index,x,y
0,0,0.515154979868799
1,10,0.7201538465359393
2,20,0.05953625621171321
3,30,0.362104482494916
4,40,0.3211178301977282
5,50,0.8730017828410054
6,60,0.46047918284564693
7,70,0.013711187215396103
8,80,0.5522031032159304
9,90,0.7195086985491477
10,100,0.4363197240287472
11,110,0.8813834303082255
12,120,0.5805763527775051
13,130,0.49338576147438096
14,140,0.9560486756165983
15,150,0.3019958651199638
16,160,0.0657833498120054
17,170,0.800389768709946
18,180,0.8760716264558547
19,190,0.19905856399720023
20,200,0.20181542272912711
21,210,0.010460841866933857
22,220,0.991520749529727
23,230,0.05920497793324708
24,240,0.47843456563194975
25,250,0.253223204861874
26,260,0.8070518258615511
27,270,0.998712523223563
28,280,0.808688610305639
29,290,0.16548812018380277
30,300,0.33997968049862726
31,310,0.9485268276900696
32,320,0.7122030620901432
33,330,0.10983476297832484
34,340,0.030267713795748885
35,350,0.3480898905634945
36,360,0.5364814270955846
37,370,0.43416026970968513
38,380,0.6219529105806691
39,390,0.9446646231646915
40,400,0.7947765670924175
41,410,0.655932242339957
42,420,0.4770593955157556
43,430,0.1847318360569199
44,440,0.9105616797403542
45,450,0.24012146176683646
46,460,0.5877793882222228
47,470,0.17617678796218372
48,480,0.021159546661961293
49,490,0.8484528554359178
50,500,0.1186715281375692
51,510,0.02085810007467892
52,520,0.8663540112607191
53,530,0.16346974020263927
54,540,0.817849667894418
55,550,0.6966808806638785
56,560,0.5943592965827337
57,570,0.48377254399692393
58,580,0.030869663269769476
59,590,0.3279335242855017
60,600,0.5186120019879623
61,610,0.27676055899668484
62,620,0.7477406630798659
63,630,0.348685004080567
64,640,0.6149092013349622
65,650,0.054516038698995684
66,660,0.6332369717300572
67,670,0.016363532150869275
68,680,0.14510404768967367
69,690,0.6636074996939105
70,700,0.5719588606701616
71,710,0.5704456633051278
72,720,0.2157292114330398
73,730,0.3156763839134894
74,740,0.23663510058413484
75,750,0.4617491242723881
76,760,0.8775419864802358
77,770,0.934707913287856
78,780,0.6417056566161056
79,790,0.36625598208234267
80,800,0.4644552598808065
81,810,0.6412385689072626
82,820,0.29977341358368537
83,830,0.004115978787293306
84,840,0.926516042906581
85,850,0.3962609703960369
86,860,0.18214204887196206
87,870,0.3608920026390585
88,880,0.6629009980307258
89,890,0.16296949721777365
90,900,0.5589573686258472
91,910,0.6832645983294316
92,920,0.46037828856142704
93,930,0.1585949528608157
94,940,0.8741598428334524
95,950,0.5996342445156735
96,960,0.3315428769193529
97,970,0.4068963866718308
98,980,0.6454879397013834
99,990,0.27997721448091184
